Id,ActivityDate,Day,TotalSteps,TotalDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,TotalSleepRecords,TotalMinutesAsleep,Calories
2026352035,2016-04-30,7,4729,2.9300000667572,0,0,2.9300000667572,0,0,233,594,1,573,1506
2026352035,2016-05-02,2,7018,4.34999990463257,0,0,4.34999990463257,0,0,355,716,1,511,1690
2026352035,2016-04-13,4,4993,3.09999990463257,0,0,3.09999990463257,0,0,238,663,1,531,1521
2026352035,2016-05-06,6,8198,5.07999992370605,0,0,5.07999992370605,0,0,383,511,1,524,1736
2026352035,2016-04-16,7,2547,1.58000004291534,0,0,1.58000004291534,0,0,150,728,1,524,1373
2026352035,2016-04-26,3,5933,3.6800000667572,0,0,3.6800000667572,0,0,288,1018,NA,NA,1595
2026352035,2016-05-07,7,4193,2.59999990463257,0,0,2.59999990463257,0,0,229,665,1,511,1491
2026352035,2016-04-29,6,7604,4.71000003814697,0,0,4.71000003814697,0,0,352,492,1,490,1692
2026352035,2016-05-08,1,5528,3.45000004768372,0,0,3.45000004768372,0,0,258,610,1,541,1555
2026352035,2016-05-04,4,6564,4.07000017166138,0,0,4.07000017166138,0,0,345,530,1,538,1658
2026352035,2016-05-12,5,8891,5.51000022888184,0,0,5.51000022888184,0,0,343,330,1,456,1364
2026352035,2016-04-20,4,7222,4.48000001907349,0,0,4.48000001907349,0,0,327,623,1,461,1667
2026352035,2016-04-22,6,2915,1.80999994277954,0,0,1.80999994277954,0,0,162,712,1,520,1399
2026352035,2016-04-21,5,2467,1.52999997138977,0,0,1.52999997138977,0,0,153,749,1,477,1370
2026352035,2016-05-11,4,8580,5.32000017166138,0,0,5.32000017166138,0,0,330,569,1,523,1698
2026352035,2016-05-05,5,12167,7.53999996185303,0,0,7.53999996185303,0,0,475,479,1,468,1926
2026352035,2016-05-09,2,10685,6.61999988555908,0,0,6.59999990463257,0,0,401,543,1,531,1869
2026352035,2016-04-19,3,2424,1.5,0,0,1.5,0,0,141,785,1,498,1356
2026352035,2016-04-23,7,12357,7.71000003814697,0,0,7.71000003814697,0,0,432,458,1,522,1916
2026352035,2016-04-24,1,3490,2.16000008583069,0,0,2.16000008583069,0,0,164,704,1,555,1401
7007744171,2016-05-01,1,5600,3.75,0,0,3.75,0,0,237,1142,1,58,2225
7007744171,2016-05-07,7,0,0,0,0,0,0,0,0,111,NA,NA,120
7007744171,2016-04-24,1,11085,7.42000007629395,0,0,7.42000007629395,0,0,419,1021,NA,NA,2667
7007744171,2016-04-15,6,5273,3.52999997138977,0,0,3.52999997138977,0,0,202,1238,NA,NA,2098
7007744171,2016-05-04,4,0,0,0,0,0,0,0,0,1440,NA,NA,1557
7007744171,2016-04-16,7,4631,3.09999990463257,0,0,3.09999990463257,0,0,203,1155,1,79,2076
7007744171,2016-04-30,7,3761,2.51999998092651,0,0,2.51999998092651,0,0,200,1240,NA,NA,2051
7007744171,2016-04-17,1,8059,5.3899998664856,0,0,5.3899998664856,0,0,305,1135,NA,NA,2383
1927972279,2016-05-07,7,1510,1.03999996185303,0,0,1.03999996185303,0,0,48,1392,NA,NA,2229
1927972279,2016-04-29,6,0,0,0,0,0,0,0,0,1440,NA,NA,2063
1927972279,2016-04-27,4,0,0,0,0,0,0,0,0,1440,NA,NA,2063
1927972279,2016-04-20,4,0,0,0,0,0,0,0,0,1440,NA,NA,2063
1927972279,2016-04-21,5,0,0,0,0,0,0,0,0,1440,NA,NA,2064
1927972279,2016-04-22,6,149,0.100000001490116,0,0,0.100000001490116,0,0,10,1430,NA,NA,2093
1927972279,2016-05-06,6,2091,1.45000004768372,0,0,1.45000004768372,0,0,108,1332,NA,NA,2383
1927972279,2016-04-17,1,0,0,0,0,0,0,0,0,1440,NA,NA,2063
1927972279,2016-04-16,7,0,0,0,0,0,0,0,0,1440,NA,NA,2064
1927972279,2016-04-26,3,3761,2.59999990463257,0,0,2.59999990463257,0,0,192,1058,1,296,2638
1927972279,2016-05-11,4,0,0,0,0,0,0,0,0,1440,NA,NA,2063
1927972279,2016-04-18,2,244,0.170000001788139,0,0,0.170000001788139,0,0,17,1423,NA,NA,2111
1927972279,2016-05-12,5,0,0,0,0,0,0,0,0,966,NA,NA,1383
1927972279,2016-04-28,5,1675,1.1599999666214,0,0,1.1599999666214,0,0,95,1167,1,166,2351
1927972279,2016-05-05,5,0,0,0,0,0,0,0,0,1440,NA,NA,2063
1927972279,2016-04-30,7,0,0,0,0,0,0,0,0,1440,NA,NA,2064
1927972279,2016-05-10,3,0,0,0,0,0,0,0,0,1440,NA,NA,2063
1927972279,2016-04-13,4,356,0.25,0,0,0.25,0,0,32,986,1,398,2151
1927972279,2016-04-12,3,678,0.469999998807907,0,0,0.469999998807907,0,0,55,734,3,750,2220
1927972279,2016-04-19,3,0,0,0,0,0,0,0,0,1440,NA,NA,2063
1927972279,2016-04-23,7,2945,2.03999996185303,0,0,2.03999996185303,0,0,145,1295,NA,NA,2499
1927972279,2016-05-09,2,0,0,0,0,0,0,0,0,1440,NA,NA,2063
1927972279,2016-04-15,6,980,0.680000007152557,0,0,0.680000007152557,0,0,51,941,2,475,2221
1927972279,2016-05-04,4,1786,1.24000000953674,0,0,1.24000000953674,0,0,87,1353,NA,NA,2338
1927972279,2016-04-25,2,152,0.109999999403954,0,0,0.109999999403954,0,0,12,1303,NA,NA,2100
1927972279,2016-04-14,5,2163,1.5,0,0.400000005960464,1.10000002384186,0,9,88,1292,NA,NA,2383
1927972279,2016-05-08,1,0,0,0,0,0,0,0,0,1440,NA,NA,2063
2022484408,2016-05-08,1,3292,2.30999994277954,0,0,2.30999994277954,0,0,135,1305,NA,NA,1848
2022484408,2016-04-23,7,6001,4.21000003814697,0,0,4.21000003814697,0,0,249,1191,NA,NA,2069
8792009665,2016-04-27,4,1758,1.12999999523163,0,0,1.12999999523163,0,0,112,900,1,423,2067
8792009665,2016-05-10,3,0,0,0,0,0,0,0,0,48,NA,NA,57
8792009665,2016-05-02,2,1831,1.16999995708466,0,0,1.16999995708466,0,0,101,916,1,415,2015
8792009665,2016-04-15,6,2483,1.5900000333786,0,0,1.5900000333786,0,0,126,937,1,363,2009
8792009665,2016-04-20,4,3147,2.00999999046326,0,0.280000001192093,1.74000000953674,0,10,139,744,1,528,2188
8792009665,2016-04-28,5,6157,3.94000005722046,0,0,3.94000005722046,0,0,310,714,1,402,2780
8792009665,2016-04-13,4,1320,0.839999973773956,0,0,0.839999973773956,0,0,82,806,1,531,1934
8792009665,2016-04-16,7,244,0.159999996423721,0,0,0.159999996423721,0,0,12,1428,NA,NA,1721
8792009665,2016-05-05,5,0,0,0,0,0,0,0,0,1440,NA,NA,1688
8792009665,2016-04-19,3,0,0,0,0,0,0,0,0,1440,NA,NA,1688
8792009665,2016-05-08,1,0,0,0,0,0,0,0,0,1440,NA,NA,1688
8792009665,2016-05-07,7,0,0,0,0,0,0,0,0,1440,NA,NA,1688
8792009665,2016-05-03,3,2421,1.54999995231628,0,0,1.54999995231628,0,0,156,739,1,516,2297
8792009665,2016-05-04,4,2283,1.46000003814697,0,0,1.46000003814697,0,0,129,848,1,439,2067
8792009665,2016-05-09,2,0,0,0,0,0,0,0,0,1440,NA,NA,1688
8792009665,2016-04-14,5,1219,0.779999971389771,0,0,0.779999971389771,0,0,84,853,1,486,1963
8792009665,2016-05-06,6,0,0,0,0,0,0,0,0,1440,NA,NA,1688
8792009665,2016-04-21,5,144,0.0900000035762787,0,0,0.0900000035762787,0,0,9,1431,NA,NA,1720
8792009665,2016-04-17,1,0,0,0,0,0,0,0,0,1440,NA,NA,1688
8792009665,2016-04-26,3,1321,0.850000023841858,0,0,0.850000023841858,0,0,80,1360,NA,NA,1928
8792009665,2016-04-25,2,0,0,0,0,0,0,0,0,1440,NA,NA,1688
8792009665,2016-04-12,3,2564,1.63999998569489,0,0,1.63999998569489,0,0,116,831,1,458,2044
8792009665,2016-04-18,2,0,0,0,0,0,0,0,0,1440,NA,NA,1688
8792009665,2016-05-01,1,1619,1.03999996185303,0,0,1.03999996185303,0,0,79,834,1,503,1962
6962181067,2016-04-15,6,5563,3.6800000667572,0,0,3.6800000667572,0,0,217,837,1,370,1756
6962181067,2016-04-24,1,5029,3.3199999332428,0,0,3.3199999332428,0,0,199,720,1,511,1705
6962181067,2016-05-12,5,3587,2.36999988555908,0,0.25,2.10999989509583,0,8,105,127,1,516,928
6962181067,2016-04-14,5,1551,1.02999997138977,0,0,1.02999997138977,0,0,86,862,2,508,1466
6962181067,2016-05-01,1,5454,3.60999989509583,0,0,3.60999989509583,0,0,215,722,1,411,1740
6962181067,2016-05-07,7,6815,4.5,0,0,4.5,0,0,328,745,1,298,1947
6962181067,2016-05-08,1,4188,2.76999998092651,0,0.519999980926514,2.25,0,14,151,709,1,541,1659
6962181067,2016-05-06,6,5908,3.91000008583069,0,0,3.91000008583069,0,0,299,717,1,443,1850
4057192912,2016-04-14,5,0,0,0,0,0,0,0,0,1440,NA,NA,1776
4057192912,2016-04-12,3,5394,4.03000020980835,0,0,3.94000005722046,0,0,164,1276,NA,NA,2286
4057192912,2016-04-13,4,5974,4.46999979019165,0,0,4.36999988555908,0,0,160,1280,NA,NA,2306
3977333714,2016-04-27,4,7193,5.03999996185303,0,0.419999986886978,4.61999988555908,0,10,176,714,1,349,1377
3977333714,2016-04-23,7,12058,8.06999969482422,0,4.21999979019165,3.84999990463257,0,92,252,724,1,235,1638
3977333714,2016-05-07,7,11550,7.73000001907349,0,4.13000011444092,3.58999991416931,0,86,208,703,1,237,1574
3977333714,2016-04-21,5,6093,4.07999992370605,0,0,4.05999994277954,0,0,242,712,1,332,1397
4702921684,2016-04-14,5,7860,6.36999988555908,0,0,6.36999988555908,0,0,271,772,1,384,2984
4702921684,2016-05-01,1,0,0,0,0,0,0,0,0,1440,NA,NA,2017
4702921684,2016-05-12,5,2752,2.23000001907349,0,0,2.23000001907349,0,0,68,241,1,404,1240
4702921684,2016-05-03,3,9454,7.67000007629395,0,0,7.67000007629395,0,0,313,729,1,327,3145
4702921684,2016-04-13,4,6877,5.57999992370605,0,0,5.57999992370605,0,0,258,777,2,400,2898
4702921684,2016-05-09,2,8232,6.67999982833862,0,0.569999992847443,6.09999990463257,0,12,253,746,1,435,2990
4702921684,2016-04-22,6,1664,1.35000002384186,0,0,1.35000002384186,0,0,72,1341,NA,NA,2241
4702921684,2016-04-12,3,7213,5.88000011444092,0,0,5.84999990463257,0,0,263,718,1,425,2947
1844505072,2016-04-12,3,6697,4.42999982833862,0,0,4.42999982833862,0,0,339,1101,NA,NA,2030
1844505072,2016-04-29,6,4920,3.25,0,0,3.25,0,0,247,1082,NA,NA,1856
1844505072,2016-05-08,1,0,0,0,0,0,0,0,0,1440,NA,NA,1347
1844505072,2016-04-22,6,5372,3.54999995231628,0,0,3.54999995231628,0,0,220,1220,NA,NA,1827
1844505072,2016-05-12,5,0,0,0,0,0,0,0,0,711,NA,NA,665
1844505072,2016-04-13,4,4929,3.25999999046326,0,0,3.25999999046326,0,0,248,1192,NA,NA,1860
1844505072,2016-05-01,1,2573,1.70000004768372,0,0.259999990463257,1.45000004768372,0,7,75,585,1,590,1541
1844505072,2016-04-23,7,3570,2.35999989509583,0,0,2.35999989509583,0,0,139,1301,NA,NA,1645
1844505072,2016-04-15,6,3844,2.53999996185303,0,0,2.53999996185303,0,0,176,527,1,644,1725
1844505072,2016-04-16,7,3414,2.25999999046326,0,0,2.25999999046326,0,0,147,1293,NA,NA,1657
1844505072,2016-05-07,7,0,0,0,0,0,0,0,0,1440,NA,NA,1347
1844505072,2016-04-19,3,197,0.129999995231628,0,0,0.129999995231628,0,0,10,1430,NA,NA,1366
1844505072,2016-05-11,4,0,0,0,0,0,0,0,0,1440,NA,NA,1347
1844505072,2016-05-03,3,4059,2.6800000667572,0,0,2.6800000667572,0,0,184,1256,NA,NA,1742
1844505072,2016-05-05,5,2237,1.48000001907349,0,0,1.48000001907349,0,0,120,1320,NA,NA,1589
1844505072,2016-04-14,5,7937,5.25,0,0,5.23000001907349,0,0,373,843,NA,NA,2130
1844505072,2016-04-28,5,6907,4.57000017166138,0,0,4.55999994277954,0,0,302,1138,NA,NA,1992
1844505072,2016-04-26,3,0,0,0,0,0,0,0,0,1440,NA,NA,1347
1844505072,2016-05-02,2,0,0,0,0,0,0,0,0,1440,NA,NA,1348
1844505072,2016-05-10,3,0,0,0,0,0,0,0,0,1440,NA,NA,1347
1844505072,2016-04-18,2,4597,3.03999996185303,0,0.479999989271164,2.55999994277954,0,12,217,1211,NA,NA,1814
1844505072,2016-04-24,1,0,0,0,0,0,0,0,0,1440,NA,NA,1347
1844505072,2016-04-25,2,0,0,0,0,0,0,0,0,1440,NA,NA,1347
1844505072,2016-04-30,7,4014,2.67000007629395,0,0,2.65000009536743,0,0,184,218,1,722,1763
1844505072,2016-05-06,6,44,0.0299999993294477,0,0,0.0299999993294477,0,0,2,1438,NA,NA,1351
1844505072,2016-05-09,2,0,0,0,0,0,0,0,0,1440,NA,NA,1347
1844505072,2016-04-27,4,4,0,0,0,0,0,0,1,1439,NA,NA,1348
1844505072,2016-04-20,4,8,0.0099999997764825,0,0,0.0099999997764825,0,0,1,1439,NA,NA,1349
1844505072,2016-05-04,4,2080,1.37000000476837,0,0,1.37000000476837,0,0,87,1353,NA,NA,1549
1624580081,2016-05-06,6,1727,1.12000000476837,0,0,1.12000000476837,0,0,102,1338,NA,NA,1341
1624580081,2016-04-13,4,7007,4.55000019073486,0,0,4.55000019073486,0,0,148,1292,NA,NA,1411
1624580081,2016-04-16,7,5370,3.49000000953674,0,0,3.49000000953674,0,0,176,1264,NA,NA,1463
1624580081,2016-04-12,3,8163,5.30999994277954,0,0,5.30999994277954,0,0,146,1294,NA,NA,1432
1624580081,2016-04-29,6,2390,1.54999995231628,0,0,1.54999995231628,0,0,150,1290,NA,NA,1404
1624580081,2016-05-03,3,2100,1.37000000476837,0,0,1.3400000333786,0,0,96,1344,NA,NA,1334
1624580081,2016-05-05,5,2470,1.61000001430511,0,0,1.58000004291534,0,0,117,1323,NA,NA,1370
1624580081,2016-04-26,3,2826,1.8400000333786,0,0,1.83000004291534,0,0,140,1300,NA,NA,1402
1624580081,2016-05-10,3,2969,1.92999994754791,0,0,1.91999995708466,0,0,139,1301,NA,NA,1393
1624580081,2016-04-20,4,4974,3.23000001907349,0,0,3.23000001907349,0,0,151,1289,NA,NA,1446
1624580081,2016-04-14,5,9107,5.92000007629395,0,0,5.90999984741211,0,0,236,1204,NA,NA,1572
1624580081,2016-05-04,4,2193,1.42999994754791,0,0,1.41999995708466,0,0,118,1322,NA,NA,1368
1624580081,2016-05-07,7,2104,1.37000000476837,0,0,1.37000000476837,0,0,182,1258,NA,NA,1474
1624580081,2016-05-12,5,2971,1.92999994754791,0,0,1.91999995708466,0,0,107,890,NA,NA,1002
1624580081,2016-04-19,3,2916,1.89999997615814,0,0,1.89999997615814,0,0,141,1299,NA,NA,1435
1624580081,2016-04-22,6,4026,2.61999988555908,0,0,2.59999990463257,0,0,199,1241,NA,NA,1470
1624580081,2016-05-11,4,3134,2.03999996185303,0,0,2.03999996185303,0,0,112,1328,NA,NA,1359
1624580081,2016-04-28,5,2759,1.78999996185303,0,0.200000002980232,1.60000002384186,0,5,115,1320,NA,NA,1401
1624580081,2016-04-23,7,8538,5.55000019073486,0,0,5.53999996185303,0,0,227,1213,NA,NA,1562
1624580081,2016-04-15,6,1510,0.980000019073486,0,0,0.970000028610229,0,0,96,1344,NA,NA,1344
1624580081,2016-04-25,2,6497,4.21999979019165,0,0,4.19999980926514,0,0,202,1238,NA,NA,1492
1624580081,2016-05-08,1,3427,2.23000001907349,0,0,2.22000002861023,0,0,152,1288,NA,NA,1427
1624580081,2016-04-21,5,6349,4.13000011444092,0,0,4.1100001335144,0,0,186,1254,NA,NA,1467
1624580081,2016-05-09,2,1732,1.12999999523163,0,0,1.12999999523163,0,0,91,1349,NA,NA,1328
8253242879,2016-04-15,6,2672,1.76999998092651,0,0,1.75999999046326,0,0,105,1335,NA,NA,1632
8253242879,2016-04-30,7,0,0,0,0,0,0,0,0,1440,NA,NA,0
8253242879,2016-04-19,3,4212,2.77999997138977,0,0,2.77999997138977,0,0,164,1276,NA,NA,1763
8253242879,2016-04-22,6,2824,1.87000000476837,0,0,1.87000000476837,0,0,120,1320,NA,NA,1651
4319703577,2016-04-22,6,4500,3.01999998092651,0.0599999986588955,0.810000002384186,2.15000009536743,1,19,176,709,1,533,1886
4319703577,2016-04-24,1,4081,2.74000000953674,0.0599999986588955,0.200000002980232,2.47000002861023,1,5,191,692,1,467,1880
2320127002,2016-04-21,5,3404,2.28999996185303,0.0599999986588955,0.419999986886978,1.80999994277954,1,10,127,1302,NA,NA,1610
4388161847,2016-04-13,4,10993,8.44999980926514,0.0599999986588955,0.629999995231628,3.88000011444092,1,14,150,1275,NA,NA,3092
6775888955,2016-04-28,5,703,0.5,0.0599999986588955,0.200000002980232,0.239999994635582,2,13,15,1410,NA,NA,1993
2873212765,2016-05-03,3,7412,4.98000001907349,0.0599999986588955,0.25,4.65999984741211,1,6,363,1070,NA,NA,1906
8877689391,2016-05-07,7,12332,8.13000011444092,0.0799999982118607,0.959999978542328,6.98999977111816,105,28,271,1036,NA,NA,4142
2347167796,2016-04-17,1,5472,3.61999988555908,0.0799999982118607,0.280000001192093,3.25999999046326,1,7,249,508,1,556,1882
4702921684,2016-05-10,3,10613,8.60999965667725,0.0799999982118607,1.87999999523163,6.65000009536743,1,37,262,701,1,416,3172
4702921684,2016-05-06,6,6943,5.63000011444092,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,1,404,2859
2873212765,2016-04-30,7,8452,5.67999982833862,0.330000013113022,1.08000004291534,4.26000022888184,5,20,248,1167,NA,NA,1830
8378563200,2016-04-27,4,7359,5.84000015258789,0.330000013113022,0.180000007152557,5.32999992370605,4,4,192,676,1,531,3061
8792009665,2016-04-30,7,7174,4.59000015258789,0.330000013113022,0.360000014305115,3.91000008583069,10,20,301,749,1,343,2896
6962181067,2016-04-17,1,10145,6.71000003814697,0.330000013113022,0.680000007152557,5.69000005722046,5,13,295,634,1,427,2027
8253242879,2016-04-20,4,6466,4.26999998092651,0.330000013113022,0.819999992847443,3.10999989509583,5,18,216,1201,NA,NA,1931
4319703577,2016-04-13,4,8204,5.5,0.529999971389771,0.589999973773956,1.30999994277954,8,15,96,1234,NA,NA,2135
4388161847,2016-05-11,4,10201,7.84000015258789,0.529999971389771,0.790000021457672,6.53000020980835,8,18,256,858,1,469,2954
8583815059,2016-04-23,7,9423,7.34999990463257,0.529999971389771,2.02999997138977,4.75,7,44,238,1151,NA,NA,3012
8583815059,2016-04-19,3,5697,4.44000005722046,0.529999971389771,0.479999989271164,3.44000005722046,7,10,166,1257,NA,NA,2668
1644430081,2016-04-19,3,11256,8.18000030517578,0.360000014305115,2.52999997138977,5.30000019073486,5,58,278,1099,NA,NA,3300
1644430081,2016-04-14,5,11037,8.02000045776367,0.360000014305115,2.55999994277954,5.09999990463257,5,58,252,1125,NA,NA,3226
2320127002,2016-05-02,2,3634,2.45000004768372,0.360000014305115,0.209999993443489,1.87999999523163,5,6,123,1306,NA,NA,1613
8253242879,2016-04-25,2,6829,4.51000022888184,0.360000014305115,2.39000010490417,1.76999998092651,7,54,118,1261,NA,NA,1909
4558609924,2016-04-23,7,6890,4.55000019073486,0.340000003576279,0.200000002980232,4.01000022888184,5,5,308,1122,NA,NA,2085
4388161847,2016-05-09,2,10218,7.8600001335144,0.340000003576279,0.730000019073486,6.78999996185303,6,19,258,1020,1,62,3013
3372868164,2016-04-14,5,8844,6.03000020980835,0.340000003576279,1.02999997138977,4.65000009536743,6,25,370,1039,NA,NA,2065
4702921684,2016-05-04,4,8161,6.61999988555908,0.340000003576279,0.730000019073486,5.53999996185303,4,15,251,757,1,412,3004
4388161847,2016-05-04,4,12375,9.52000045776367,2.78999996185303,0.930000007152557,5.80000019073486,35,21,251,632,1,390,3162
5553957443,2016-04-29,6,12764,8.32999992370605,2.78999996185303,0.639999985694885,4.90999984741211,46,15,270,709,1,450,2169
7086361926,2016-04-28,5,11584,7.80000019073486,2.78999996185303,1.63999998569489,3.35999989509583,54,48,161,810,1,354,2862
2022484408,2016-05-05,5,11895,8.35000038146973,2.78999996185303,0.860000014305115,4.69999980926514,55,20,253,1112,NA,NA,2609
4388161847,2016-04-21,5,10055,7.73000001907349,0.370000004768372,0.389999985694885,6.98000001907349,7,12,272,853,1,442,3069
8583815059,2016-05-11,4,8701,6.78999996185303,0.370000004768372,3.24000000953674,3.17000007629395,5,71,177,1106,NA,NA,2804
3977333714,2016-05-11,4,746,0.5,0.370000004768372,0,0.129999995231628,4,0,9,13,NA,NA,52
4702921684,2016-05-07,7,14370,11.6499996185303,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,1,520,3683
4702921684,2016-05-07,7,14370,11.6499996185303,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,1,520,3683
4558609924,2016-05-05,5,10611,7.01000022888184,1.00999999046326,0.5,5.51000022888184,14,8,370,1048,NA,NA,2262
4319703577,2016-04-28,5,10817,7.28000020980835,1.00999999046326,0.330000013113022,5.94000005722046,13,8,359,552,1,497,2367
4388161847,2016-05-01,1,10255,7.8899998664856,1.00999999046326,0.680000007152557,6.19999980926514,12,15,241,579,1,547,2926
1927972279,2016-05-01,1,2704,1.87000000476837,1.00999999046326,0.0299999993294477,0.829999983310699,14,1,70,1355,NA,NA,2411
4020332650,2016-04-12,3,8539,6.11999988555908,0.150000005960464,0.239999994635582,5.67999982833862,4,15,331,712,1,501,3654
8583815059,2016-04-30,7,10085,7.86999988555908,0.150000005960464,1.27999997138977,6.42999982833862,2,28,317,1093,NA,NA,3164
8583815059,2016-04-13,4,5571,4.34999990463257,0.150000005960464,0.970000028610229,3.23000001907349,2,23,163,1252,NA,NA,2654
8583815059,2016-04-24,1,8286,6.46000003814697,0.150000005960464,2.04999995231628,4.26999998092651,2,44,206,1188,NA,NA,2889
1644430081,2016-04-12,3,10694,7.76999998092651,0.140000000596046,2.29999995231628,5.32999992370605,2,51,256,1131,NA,NA,3199
4319703577,2016-05-09,2,10378,6.96000003814697,0.140000000596046,0.560000002384186,6.25,2,14,374,490,1,535,2345
8583815059,2016-05-06,6,5843,4.55999994277954,0.140000000596046,1.19000005722046,3.23000001907349,2,22,166,1250,NA,NA,2683
8792009665,2016-04-29,6,8360,5.34999990463257,0.140000000596046,0.280000001192093,4.92999982833862,6,14,380,634,1,398,3101
1844505072,2016-04-17,1,4525,2.99000000953674,0.140000000596046,0.259999990463257,2.58999991416931,2,8,199,1231,NA,NA,1793
4388161847,2016-04-14,5,8863,6.82000017166138,0.129999995231628,1.07000005245209,5.61999988555908,10,35,219,945,NA,NA,2998
6775888955,2016-05-07,7,1967,1.4099999666214,0.129999995231628,0.239999994635582,1.04999995231628,2,5,49,551,NA,NA,1032
2873212765,2016-04-21,5,8859,5.98000001907349,0.129999995231628,0.370000004768372,5.46999979019165,2,10,371,1057,NA,NA,1970
7007744171,2016-04-23,7,8093,5.40999984741211,0.129999995231628,1.12999999523163,4.15000009536743,2,25,223,1190,NA,NA,2284
1644430081,2016-04-28,5,9405,6.84000015258789,0.200000002980232,2.3199999332428,4.30999994277954,3,53,227,1157,NA,NA,3108
4319703577,2016-05-11,4,9129,6.13000011444092,0.200000002980232,0.740000009536743,5.17999982833862,3,18,311,574,1,529,2232
4020332650,2016-05-09,2,4556,3.26999998092651,0.200000002980232,0.119999997317791,2.94000005722046,3,5,173,1225,NA,NA,2785
3977333714,2016-04-20,4,11658,7.82999992370605,0.200000002980232,4.34999990463257,3.27999997138977,2,98,164,845,2,152,1554
4558609924,2016-04-22,6,9601,6.34999990463257,1.37000000476837,1.5,3.47000002861023,20,25,273,1122,NA,NA,2094
4388161847,2016-04-19,3,10181,7.82999992370605,1.37000000476837,0.689999997615814,5.76999998092651,20,16,249,704,1,329,3015
5553957443,2016-04-12,3,11596,7.57000017166138,1.37000000476837,0.790000021457672,5.40999984741211,19,13,277,767,1,441,2026
3977333714,2016-04-28,5,7114,4.88000011444092,1.37000000476837,0.28999999165535,3.22000002861023,15,8,190,804,1,261,1407
1503960366,2016-04-29,6,11181,7.15000009536743,1.05999994277954,0.5,5.57999992370605,16,12,243,815,1,341,1837
5553957443,2016-05-02,2,9769,6.38000011444092,1.05999994277954,0.409999996423721,4.90000009536743,23,9,227,724,1,409,1996
3372868164,2016-04-30,7,5250,3.57999992370605,1.05999994277954,0.0900000035762787,2.42000007629395,17,4,300,1119,NA,NA,1946
4702921684,2016-04-29,6,9930,8.05000019073486,1.05999994277954,0.920000016689301,6.07000017166138,12,19,267,692,1,433,3165
1644430081,2016-04-30,7,18213,13.2399997711182,0.629999995231628,3.14000010490417,9.46000003814697,9,71,402,816,1,124,3846
4388161847,2016-05-05,5,9603,7.38000011444092,0.629999995231628,1.66999995708466,5.09000015258789,12,39,199,896,1,471,2899
4388161847,2016-05-05,5,9603,7.38000011444092,0.629999995231628,1.66999995708466,5.09000015258789,12,39,199,896,1,471,2899
8378563200,2016-05-02,2,6064,4.80999994277954,0.629999995231628,0.170000001788139,4.01000022888184,63,4,142,802,1,351,3491
2347167796,2016-04-20,4,10999,7.26999998092651,0.680000007152557,1.80999994277954,4.78000020980835,11,43,269,1011,NA,NA,2198
6290855005,2016-04-25,2,7802,5.90000009536743,0.680000007152557,0.180000007152557,5.03000020980835,8,3,249,1180,NA,NA,2771
3977333714,2016-05-08,1,13585,9.09000015258789,0.680000007152557,5.23999977111816,3.17000007629395,9,116,171,688,2,259,1633
4702921684,2016-05-08,1,12857,10.4300003051758,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,NA,NA,3287
4319703577,2016-05-10,3,9487,6.36999988555908,0.209999993443489,0.46000000834465,5.69999980926514,3,12,329,555,1,487,2260
4388161847,2016-04-16,7,6580,5.05999994277954,0.209999993443489,0.400000005960464,4.44999980926514,6,9,253,609,2,426,3073
4020332650,2016-04-15,6,1882,1.35000002384186,0.209999993443489,0.360000014305115,0.769999980926514,36,18,87,1299,NA,NA,2951
4057192912,2016-04-15,6,3984,2.95000004768372,0.209999993443489,0.259999990463257,2.44000005722046,3,6,88,873,NA,NA,1527
1644430081,2016-04-25,2,3580,2.59999990463257,0.589999973773956,0.0599999986588955,1.95000004768372,8,1,94,1337,NA,NA,2497
4558609924,2016-04-15,6,7795,5.15000009536743,0.589999973773956,0.839999973773956,3.73000001907349,17,30,262,1131,NA,NA,2121
4558609924,2016-04-25,2,8095,5.34999990463257,0.589999973773956,0.25,4.51000022888184,18,10,340,993,NA,NA,2225
4319703577,2016-05-04,4,10429,7.01999998092651,0.589999973773956,0.579999983310699,5.84999990463257,8,13,313,1106,NA,NA,2282
1644430081,2016-05-02,2,3758,2.73000001907349,0.0700000002980232,0.310000002384186,2.34999990463257,1,7,148,682,1,796,2580
4319703577,2016-04-18,2,2276,1.54999995231628,0.0700000002980232,0.330000013113022,1.12000000476837,1,9,58,824,1,515,1632
2347167796,2016-04-15,6,10465,6.92000007629395,0.0700000002980232,1.41999995708466,5.42999982833862,1,24,284,720,1,452,2133
2873212765,2016-04-18,2,7762,5.23999977111816,0.0700000002980232,0.280000001192093,4.8899998664856,1,6,311,1122,NA,NA,1890
8583815059,2016-04-26,3,10499,8.1899995803833,0.0700000002980232,4.21999979019165,3.89000010490417,1,91,214,1134,NA,NA,3093
1927972279,2016-04-24,1,2090,1.45000004768372,0.0700000002980232,0.239999994635582,1.13999998569489,1,6,75,1358,NA,NA,2324
